Arduino Pin,Interruptable,Supported Modes,Mode,PWM,Function,Label,Label Color,Variable,Wire Color,Notes
D0,,NA,NA,,USB,,,,,
D1,,NA,NA,,USB,,,,,
D2,,input/output,,1,,,,,,
D3,,input/output,,1,,,,,,
D4,,input/output,,1,,,,,,
D5,,input/output,,1,,,,,,
D6,,input/output,,1,,,,,,
D7,,input/output,,1,,,,,,
D8,,input/output,,1,,,,,,
D9,,input/output,,1,,,,,,
D10,,input/output,,1,,,,,,
D11,,input/output,,1,,,,,,
D12,,input/output,,1,,,,,,
D13,,input/output,,1,status LED,SL,,STATUS_LED_PIN,,"Note, has built-in LED, so can't reliably be used as an input."
D14,,input/output,,,push button,PB1,,PUSH_BUTTON_PIN,,Simple push button.
D15,,input/output,,,,,,,,
D16,,input/output,,,,,,,,
D17,,input/output,,,,,,,,
D18,,input/output,,,,,,,,
D19,,input/output,,,,,,,,
D20,,input/output,,,SDA,,,,,I2C
D21,,input/output,,,SCL,,,,,I2C
D22,,input/output,,,,,,,,
D23,,,,,,,,,,
